movie_id,avg(rating)
810,2.888888888888889
1036,2.75
713,3.611111111111111
890,1.9534883720930232
669,1.6153846153846154
1205,3.0
4,3.550239234449761
55,3.704697986577181
59,4.0602409638554215
684,3.7928994082840237
445,3.5
1318,1.3333333333333333
1575,1.0
1540,2.8
1340,1.0
1669,2.0
241,3.546875
100,4.155511811023622
930,2.7
8,3.9954337899543377
717,2.817073170731707
449,3.034188034188034
450,2.3968253968253967
495,3.6610169491525424
757,2.75
161,3.481818181818182
1397,3.2
687,2.1884057971014492
1066,3.0
555,2.0
1385,2.8
1279,2.888888888888889
987,2.5
1256,2.0
679,3.046728971962617
23,4.1208791208791204
719,2.413793103448276
1060,3.051282051282051
922,3.823529411764706
1015,2.8333333333333335
39,3.264367816091954
1022,3.4375
1315,3.130434782608696
1169,4.1
1254,1.8181818181818181
981,1.75
520,4.104838709677419
176,3.9471830985915495
1462,3.7142857142857144
49,3.3209876543209877
736,3.9358974358974357
380,3.336206896551724
1041,3.193548387096774
1116,3.6153846153846154
629,3.3376623376623376
672,2.723076923076923
791,2.5
1076,2.25
1075,3.4285714285714284
1287,1.3333333333333333
1111,3.4285714285714284
1614,3.0
1677,3.0
514,3.911111111111111
7,3.798469387755102
877,2.5384615384615383
162,3.556603773584906
549,3.5652173913043477
637,3.026315789473684
1432,1.0
1431,3.4
1494,1.0
648,4.029850746268656
238,3.875
244,3.1666666666666665
624,3.272727272727273
958,3.7857142857142856
1498,4.0
130,2.260869565217391
446,2.4444444444444446
1365,1.5
1662,2.5
720,3.0232558139534884
453,1.9375
1000,3.0
136,4.123809523809523
84,3.0
856,3.8333333333333335
1531,3.2857142857142856
1422,2.25
1549,1.5
1358,3.0
1601,1.0
824,2.7551020408163267
627,3.2266666666666666
728,3.022222222222222
314,1.0
691,3.5
664,3.5434782608695654
247,1.8
1236,3.0
1661,1.0
649,3.4
87,3.9057971014492754
1495,3.6
565,2.6818181818181817
1374,1.0
1596,2.0
1233,3.5
1594,4.5
273,3.569506726457399
443,3.808641975308642
171,3.876923076923077
343,3.096774193548387
439,1.0
585,2.4871794871794872
1229,2.1538461538461537
434,3.8358208955223883
956,3.608695652173913
1195,3.272727272727273
1305,2.4285714285714284
1620,3.2222222222222223
1673,3.0
51,3.45679012345679
465,3.5647058823529414
277,3.464788732394366
194,4.058091286307054
794,3.652173913043478
331,3.5398230088495577
428,3.8181818181818183
994,2.2857142857142856
1555,2.6
957,2.0
1381,3.25
821,3.0454545454545454
532,3.3181818181818183
391,2.7457627118644066
1297,2.8333333333333335
1388,3.3333333333333335
1313,3.142857142857143
706,2.6666666666666665
1598,2.5
438,1.1666666666666667
1619,3.0
69,3.853582554517134
448,3.388235294117647
129,3.8217054263565893
166,4.120689655172414
928,3.1153846153846154
467,3.7916666666666665
1463,3.3333333333333335
1200,3.2857142857142856
1412,1.6666666666666667
1234,2.375
97,3.79296875
543,3.619047619047619
1001,2.0
1230,1.8333333333333333
1020,3.8857142857142857
400,2.7222222222222223
1317,2.0
1261,3.25
1134,3.3157894736842106
661,4.1022727272727275
524,4.021739130434782
693,3.6483516483516483
1006,2.8260869565217392
533,3.6666666666666665
1607,3.3333333333333335
234,3.775
1081,2.75
264,2.742574257425743
869,3.0
239,3.513333333333333
1209,2.533333333333333
312,3.1625
389,3.4444444444444446
1347,2.75
1058,3.2666666666666666
1581,1.0
1356,2.6666666666666665
63,3.097560975609756
635,2.739130434782609
885,2.230769230769231
1638,3.0
403,3.427860696517413
982,2.8
779,2.5483870967741935
395,2.5892857142857144
1104,3.0
1609,1.6666666666666667
509,3.8512396694214877
1094,2.4166666666666665
907,2.0
459,3.75
1625,4.0
77,3.2781456953642385
1098,3.6904761904761907
10,3.831460674157303
589,4.023255813953488
1346,2.4
1007,4.127659574468085
848,3.5555555555555554
102,3.1296296296296298
361,3.5
1401,3.2222222222222223
814,5.0
1459,3.5714285714285716
1443,3.75
1647,3.0
658,3.4177215189873418
1354,1.0
1502,1.5
50,4.359589041095891
518,3.651685393258427
750,3.8548387096774195
951,2.8205128205128207
771,2.6341463414634148
1214,2.0
1414,2.0
1660,2.0
404,3.6732673267326734
293,3.802721088435374
527,4.02051282051282
267,3.4444444444444446
1102,2.4285714285714284
1343,1.0
817,2.6666666666666665
1639,4.333333333333333
938,2.88
977,2.693877551020408
569,2.701492537313433
793,3.5
769,2.4523809523809526
45,4.05
1442,2.4
1333,2.8
1611,3.0
216,3.910344827586207
1110,2.8536585365853657
812,3.111111111111111
1039,4.011111111111111
1320,1.0
759,2.1818181818181817
952,3.1777777777777776
1667,3.0
38,3.0083333333333333
418,3.5813953488372094
320,4.05
261,2.558139534883721
946,3.1475409836065573
1405,3.3333333333333335
1447,3.0
1655,2.0
1325,1.0
181,4.007889546351085
82,3.7203065134099615
249,3.246153846153846
510,3.9421487603305785
364,2.675675675675676
1671,1.0
288,3.4414225941422596
1049,2.52
576,3.021505376344086
945,3.925
703,3.5789473684210527
167,2.955223880597015
394,3.3333333333333335
80,2.764705882352941
289,2.9806949806949805
240,2.7884615384615383
356,3.381443298969072
889,3.3846153846153846
1389,3.0
1528,2.3333333333333335
427,4.292237442922374
25,3.4436860068259385
245,3.1083333333333334
1147,3.6666666666666665
591,3.601123595505618
73,3.46875
763,3.389261744966443
816,2.4285714285714284
1484,2.6666666666666665
237,3.7109375
113,4.111111111111111
895,3.2169811320754715
1492,4.0
1126,3.34375
1368,3.6666666666666665
1543,3.0
1421,3.1818181818181817
1556,2.0
1419,2.125
645,3.814814814814815
795,2.4285714285714284
1213,2.1666666666666665
160,3.463768115942029
1078,2.772727272727273
24,3.4482758620689653
818,2.76
1071,2.875
893,2.4285714285714284
1103,3.789473684210526
1501,3.0
1558,3.5714285714285716
408,4.491071428571429
70,3.6613545816733066
1003,2.25
921,3.9782608695652173
1479,2.75
1454,3.0
62,3.141732283464567
121,3.438228438228438
125,3.557377049180328
396,2.814814814814815
730,3.5
1453,2.0
480,4.284916201117318
156,3.9864864864864864
351,2.7
1592,3.6
1666,2.0
143,3.765765765765766
219,3.171171171171171
1336,1.8
1099,3.4615384615384617
697,3.425
1083,2.5
967,3.1666666666666665
1610,2.0
1679,3.0
95,3.8127853881278537
740,3.4761904761904763
477,3.210526315789474
411,2.914110429447853
482,3.984375
968,3.7222222222222223
1423,2.25
29,2.6666666666666665
789,3.574468085106383
741,3.4482758620689653
651,4.076023391812866
226,3.355421686746988
390,3.2
1439,3.0
1038,2.823529411764706
1570,1.0
526,3.8306451612903225
558,3.6714285714285713
528,4.132231404958677
464,3.5925925925925926
1289,2.142857142857143
1221,3.4871794871794872
21,2.761904761904762
214,3.3508771929824563
1393,2.111111111111111
710,3.569620253164557
653,3.911764705882353
1409,2.857142857142857
1177,1.8571428571428572
1578,2.0
1523,3.0
1587,1.0
1514,3.142857142857143
1153,3.473684210526316
323,2.933333333333333
1079,2.2444444444444445
550,3.2847682119205297
1327,2.3333333333333335
1283,2.6842105263157894
1465,2.3333333333333335
1552,2.0
1345,2.0
1548,1.0
1648,2.0
338,2.659340659340659
941,3.0652173913043477
866,3.319327731092437
492,3.864406779661017
335,2.761904761904762
1179,2.111111111111111
352,2.1153846153846154
1239,2.4444444444444446
798,2.2222222222222223
1337,2.3333333333333335
1042,3.142857142857143
98,4.28974358974359
195,3.9335548172757475
256,3.5625
678,2.808219178082192
714,3.230769230769231
1348,1.0
1364,1.0
1131,4.0
933,2.4285714285714284
1140,2.2941176470588234
1257,1.75
1450,4.0
1308,1.0
1185,2.2777777777777777
1602,3.3333333333333335
911,2.5
1604,4.0
595,3.09375
287,3.58974358974359
345,3.4
490,4.02
1188,2.772727272727273
1168,3.3181818181818183
1524,4.25
790,2.909090909090909
767,2.1818181818181817
752,3.3076923076923075
828,2.6923076923076925
1173,2.5714285714285716
1593,4.0
1631,3.5
1637,3.0
809,2.9069767441860463
1150,3.111111111111111
1284,2.8461538461538463
863,3.9166666666666665
990,3.090909090909091
1053,3.4583333333333335
1203,4.0476190476190474
1562,1.0
1319,1.75
1014,3.061224489795918
32,3.7901234567901234
1115,3.413793103448276
60,4.015625
371,3.1641791044776117
90,3.0526315789473686
622,3.358974358974359
382,3.5945945945945947
469,3.7761194029850746
630,3.2903225806451615
786,2.642857142857143
621,2.909090909090909
1282,3.2222222222222223
75,3.0
1027,2.6666666666666665
265,3.8634361233480177
662,3.426829268292683
640,3.024390243902439
203,3.868131868131868
221,3.72972972972973
835,3.8666666666666667
457,1.7407407407407407
782,2.6
1237,3.5
1515,4.0
1668,3.0
151,3.6319018404907975
141,3.5
724,3.486842105263158
712,3.0784313725490198
433,3.690058479532164
414,3.532258064516129
859,2.6666666666666665
1471,2.4444444444444446
341,3.090909090909091
608,3.933333333333333
899,3.4444444444444446
1579,1.0
1532,2.0
334,3.359375
751,3.4277777777777776
943,3.475
953,3.3181818181818183
801,2.8125
978,2.5185185185185186
1043,3.0
1023,2.5806451612903225
592,3.3333333333333335
1547,3.0
1440,3.0
1577,1.0
515,4.203980099502488
200,3.825242718446602
272,4.262626262626263
145,2.4461538461538463
680,2.5588235294117645
376,2.8333333333333335
488,4.2
1383,2.0
735,3.854014598540146
1511,3.2
1622,2.3333333333333335
109,3.4307692307692306
56,4.060913705583756
378,3.722772277227723
487,4.102941176470588
254,2.4516129032258065
940,2.34375
639,3.7
1040,2.6
1617,3.0
228,3.8155737704918034
478,4.115384615384615
655,3.881057268722467
213,3.985074626865672
997,2.125
1149,3.8461538461538463
1446,3.1333333333333333
534,3.3076923076923075
1585,2.5
1623,4.0
303,3.6865671641791047
749,3.176470588235294
426,2.84375
718,3.6875
1281,3.1538461538461537
574,2.2
1105,2.8333333333333335
1120,3.0
1554,3.0
1408,1.0
1474,2.8333333333333335
354,3.486111111111111
708,3.4752475247524752
1162,1.6
807,2.7777777777777777
170,4.1735537190082646
702,3.018867924528302
1268,3.3
1196,3.0
1544,2.6666666666666665
304,3.5369127516778525
612,3.9411764705882355
611,4.1
536,3.3
783,2.72972972972973
668,2.1666666666666665
298,3.768041237113402
370,2.8205128205128207
105,2.5675675675675675
913,2.5
865,3.4761904761904763
753,3.7083333333333335
1553,2.75
188,3.6823529411764704
58,3.645714285714286
1370,2.6666666666666665
837,3.92
726,2.4285714285714284
1573,2.5
872,3.0952380952380953
11,3.847457627118644
204,3.834285714285714
33,3.4536082474226806
781,3.3333333333333335
421,3.5943396226415096
575,2.5454545454545454
1152,3.4285714285714284
1024,3.6
888,3.466666666666667
1482,4.0
508,3.5953488372093023
150,3.828025477707006
110,2.5161290322580645
1033,2.78125
83,4.0625
1129,3.5714285714285716
369,2.6363636363636362
413,2.6363636363636362
825,3.036144578313253
541,2.877551020408163
106,2.887323943661972
68,3.417910447761194
71,3.7818181818181817
260,2.574803149606299
567,2.8
1472,3.5
561,3.0677966101694913
525,4.027397260273973
1241,2.6666666666666665
1224,2.6666666666666665
147,3.4702702702702704
116,3.824
910,2.0
1080,4.0
546,3.031496062992126
317,3.911764705882353
14,3.9672131147540983
198,4.0078740157480315
1228,2.4583333333333335
805,3.6296296296296298
638,3.772727272727273
1430,2.3333333333333335
600,3.0
1672,2.0
1680,2.0
1184,2.5
344,3.6545454545454548
424,1.3157894736842106
657,4.259541984732825
975,3.159090909090909
349,2.903225806451613
1285,3.1333333333333333
1658,3.0
832,2.5454545454545454
379,2.9767441860465116
1018,3.1875
454,2.875
971,3.676470588235294
965,3.6666666666666665
123,3.234782608695652
373,2.8974358974358974
342,2.923076923076923
1264,3.2857142857142856
1629,4.0
1678,1.0
1448,3.6666666666666665
242,3.9914529914529915
690,3.458064516129032
1086,3.2857142857142856
199,4.175757575757576
284,3.160621761658031
158,2.6166666666666667
270,3.5955882352941178
1563,1.0
248,3.675
135,3.969111969111969
522,3.7714285714285714
499,3.9516129032258065
1095,2.6206896551724137
902,3.8333333333333335
1106,3.0
1606,2.0
1567,1.0
466,3.5961538461538463
506,3.8555555555555556
566,3.569832402234637
337,3.0
42,3.804054054054054
1141,3.3333333333333335
119,4.5
1312,3.0
909,3.769230769230769
1566,1.0
1437,2.0
1433,2.0
201,3.5168539325842696
2,3.2061068702290076
79,4.044642857142857
892,2.7547169811320753
778,3.5526315789473686
765,2.8125
1262,3.625
1328,3.1666666666666665
803,2.5555555555555554
1572,1.0
1070,3.740740740740741
131,3.7263157894736842
276,3.697986577181208
149,3.0
962,3.130434782608696
365,3.2083333333333335
820,2.774193548387097
773,2.9411764705882355
1316,2.7142857142857144
999,2.8
1092,2.5
1557,1.0
294,3.156701030927835
357,4.291666666666667
905,3.2222222222222223
529,3.978494623655914
1187,3.230769230769231
1004,3.111111111111111
1612,3.75
118,3.2150170648464163
573,2.9393939393939394
1112,2.8
722,2.9310344827586206
1508,2.3333333333333335
1503,3.1
1390,2.0
1373,1.0
1449,4.625
1571,1.0
1652,1.6666666666666667
281,3.143835616438356
1428,3.6666666666666665
1011,3.225806451612903
571,2.5
124,4.053475935828877
1193,3.8
1366,1.0
1402,2.75
99,3.7093023255813953
942,3.488888888888889
30,3.945945945945946
985,2.8636363636363638
302,4.161616161616162
815,3.232142857142857
184,3.4310344827586206
901,1.9166666666666667
313,4.2457142857142856
652,3.888888888888889
1090,2.4054054054054053
1371,1.5
1202,3.5
1445,2.75
405,3.313953488372093
66,3.549382716049383
682,3.06
1012,3.53
915,3.923076923076923
700,2.6
557,3.1176470588235294
1568,1.0
275,4.0111940298507465
186,3.8366533864541834
282,3.685344827586207
1101,3.77027027027027
605,3.3548387096774195
1376,2.142857142857143
67,3.0485436893203883
802,2.7
46,3.5555555555555554
873,2.962962962962963
535,3.1666666666666665
311,3.68
894,1.894736842105263
1534,2.1666666666666665
632,3.896551724137931
616,3.421875
628,3.514792899408284
964,3.3333333333333335
681,2.4444444444444446
1392,2.0
1526,4.0
1535,3.0
174,4.252380952380952
215,3.69811320754717
410,3.1296296296296298
1178,2.473684210526316
996,2.5
1309,1.0
1338,2.25
1481,3.0
1584,1.0
1674,4.0
172,4.206521739130435
716,3.1551724137931036
864,3.1627906976744184
562,3.2083333333333335
1054,2.3043478260869565
1429,2.75
1067,3.4545454545454546
252,2.9430379746835444
399,3.303370786516854
1063,3.658536585365854
1411,2.5714285714285716
551,2.4166666666666665
1676,2.0
1630,3.0
785,3.1538461538461537
144,3.8724279835390947
153,3.785425101214575
705,3.9927007299270074
1109,3.4285714285714284
1278,3.625
420,3.6666666666666665
1013,2.289473684210526
851,3.75
1640,3.0
927,3.1666666666666665
949,3.3380281690140845
670,3.0
745,3.875
1174,3.25
475,3.884
1246,1.5714285714285714
1044,3.225
947,3.235294117647059
1292,1.6666666666666667
18,2.8
1361,2.6666666666666665
755,3.3125
138,2.5789473684210527
74,3.0
1117,3.1052631578947367
1424,2.3333333333333335
1097,3.5
934,2.926470588235294
1258,2.5217391304347827
1204,3.611111111111111
483,4.45679012345679
468,3.3125
180,4.04524886877828
643,3.0
932,2.925
1416,2.4
104,1.4
656,4.0
917,3.4285714285714284
134,4.292929292929293
584,3.5443037974683542
841,2.75
878,2.515151515151515
991,2.24
407,2.511627906976744
521,3.8333333333333335
788,1.6666666666666667
963,4.2926829268292686
617,3.7777777777777777
1107,3.0555555555555554
1009,3.375
1387,2.0
701,4.0
208,3.945
1217,2.871794871794872
315,4.1
187,4.186602870813397
393,3.4114583333333335
36,2.1538461538461537
954,3.5454545454545454
1277,3.4210526315789473
1359,1.0
1656,3.5
401,2.8026315789473686
89,4.138181818181818
517,3.769230769230769
1413,2.75
422,2.8461538461538463
1476,2.0
1138,3.4
